tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
3543	Quiero controlar nuestra propia energía mediante el desarrollo del petróleo y el gas natural, pero también de las fuentes de energía del futuro.	No	109			100+	0	0.0	0
7793	Significa que habrá una reducción en el uhh - desempleo.	No	66			61-70	0	0.0	0
16272	Ahora hemos aumentado esa cantidad en un 25 por ciento.	Yes	43			41-50	0	0.0	0
9217	Las personas de clase media, definidas como personas con ingresos de $52,000 o menos, vieron disminuir sus ingresos mientras que sus impuestos aumentaron en los años de Reagan y Bush debido a 6 aumentos en los impuestos sobre la nómina.	Yes	196			100+	0	0.0	0
22430	¿Qué harías si fueras israelí y el presidente de un país dijera que lo están, que están decididos a borrarlos del mapa, que llamen a su país un cadáver apestoso?	No	180			100+	0	0.0	0
15234	Porque podemos aprovechar la sabiduría y la experiencia de diferentes partes de la sociedad que no se habían aprovechado de la misma manera antes.	No	139			100+	0	0.0	0
8796	Sí, se puede controlar la inflación aumentando la productividad y disminuyendo el costo del gobierno hasta el punto de que tengamos presupuestos equilibrados y ya no estemos gastando dinero de la imprenta, inundando el mercado con él porque el gobierno está gastando más de lo que ingresa.	No	280			100+	0	0.0	0
10153	Pero hay muchos refugiados, mujeres y niños, piensen en esa foto que todos vimos de ese niño de 4 años con sangre en la frente porque había sido bombardeado por las fuerzas aéreas rusas y sirias.	No	206			100+	0	0.0	0
4148	Es por eso que tengo un programa para la educación, un programa en el caso de la igualdad de oportunidades laborales, y uno que también se ocuparía de nuestros ciudadanos mayores.	No	148			100+	0	0.0	0
18570	¿Qué tipo de derechos tendrán los estadounidenses?	No	40			31-40	0	0.0	0
17550	En primer lugar, se equivoca al pensar que el Sr. Jruschov podría haber continuado la conferencia si hubiéramos expresado su arrepentimiento.	No	147			100+	0	0.0	0
2956	Y ella nunca cambiará.	No	26			21-30	0	0.0	0
17457	Pero, sin embargo, están ahí fuera.	No	38			31-40	0	0.0	0
18195	Necesitamos abrir los mercados.	No	27			21-30	0	0.0	0
14000	Tenemos que impedir que se vayan.	No	34			31-40	0	0.0	0
13779	Escuchaste lo que dije sobre mi plan de impuestos.	No	40			31-40	0	0.0	0
4680	Es hora de que el hombre se vaya.	No	31			31-40	0	0.0	0
19457	Podemos almacenar y podemos reprocesar.	No	34			31-40	0	0.0	0
1651	"Mi mensaje a nuestras tropas es: gracias por lo que están haciendo""."	No	64			61-70	0	0.0	0
1420	Tengo una filosofía simple que traté de seguir durante los últimos cuatro años: hacer lo que crea oportunidades para todos, lo que refuerza la responsabilidad de todos nosotros y lo que nos ayudará a construir una comunidad donde todos tengan un papel que desempeñar y un lugar en la mesa.	No	263			100+	0	0.0	0
14513	Pero lo importante, me gustaría decirles, hace dos cuartos de julio estuve en Bagdad.	No	86			81-90	0	0.0	0
9417	Probablemente nunca había oído hablar de él.	No	28			21-30	0	0.0	0
812	No cabe duda de que en los últimos años -en los últimos meses- hemos visto nuevos actos de violencia contra los judíos en Francia y, por supuesto, contra los que viven en Israel, por parte de la OLP y otras organizaciones terroristas.	Yes	221			100+	0	0.0	0
7715	Y dijimos, oye, tenemos que dar rienda suelta a los niños Bush.	No	55			51-60	0	0.0	0
887	"El delincuente no va a aparecer y decir: ""Oye, dame mi identificación""."	No	67			61-70	0	0.0	0
18671	Nuestro partido ha estado enfocado demasiado tiempo.	No	36			31-40	0	0.0	0
2339	Probablemente sean 5 billones de dólares que no podemos traer a nuestro país, Lester.	Yes	73			71-80	0	0.0	0
10735	En los últimos cuatro años, hemos trabajado arduamente para promover una mayor competencia para reducir la tasa de inflación en los costos de atención médica sin erosionar la calidad de la atención médica.	No	162			100+	0	0.0	0
2528	Permítanme hacer una última observación.	No	27			21-30	0	0.0	0
7611	Mira, la temperatura del mundo está subiendo, los patrones climáticos están cambiando, las tormentas se están volviendo más violentas e impredecibles.	Yes	126			100+	0	0.0	0
14327	Obviamente repudio al Klan; Repudio a cualquiera que use el tema religioso; No lo toleraré, he ordenado a toda mi gente que no tenga nada que ver con ello y le digo a esta gran audiencia, quienquiera que esté escuchando, recuerden, si creen en Estados Unidos, si quieren que Estados Unidos dé el ejemplo correcto al mundo, que no podemos tener prejuicios religiosos o raciales.	No	382			100+	0	0.0	0
18845	Bueno, tienen razón.	No	28			21-30	0	0.0	0
14033	Ha estado viajando por algún otro país.	No	42			41-50	0	0.0	0
7790	Bueno, en primer lugar, es genial estar con ustedes, y gracias a todos.	No	74			71-80	0	0.0	0
2409	El pueblo estadounidense debe tomar su propia decisión.	No	50			41-50	0	0.0	0
8621	Eso es totalmente erróneo, totalmente erróneo, y es un hecho que en los últimos ocho años el Congreso demócrata ha reducido las solicitudes de asignaciones en más de diez mil millones de dólares.	Yes	201			100+	0	0.0	0
19166	Pero, de nuevo, gastar más dinero no siempre es la respuesta.	No	58			51-60	0	0.0	0
12188	Y esa es una de las razones por las que mi estado ha reducido la delincuencia más que cualquier otro estado industrial de Estados Unidos.	Yes	108			100+	0	0.0	0
1735	En un país tan rico como el nuestro, que tengamos personas que se van a la bancarrota porque no pueden pagar sus facturas médicas, que mi madre muera de cáncer a la edad de 53 años y tenga que pasar los últimos meses de su vida en la habitación del hospital discutiendo con las compañías de seguros porque dicen que puede ser una condición preexistente y que no tienen que pagar su tratamiento. Hay algo fundamentalmente erróneo en eso.	No	430			100+	0	0.0	0
157	Y la promesa de la revolución era la democracia, los derechos humanos, los sindicatos libres, la prensa libre.	Yes	95			91-100	0	0.0	0
3298	Estos nombramientos son vitalicios.	No	32			31-40	0	0.0	0
21734	También me gustaría señalar que los presidentes republicanos de esos años, enfrentados a una mayoría demócrata en ambas cámaras del Congreso, se encontraron con que sus solicitudes de presupuestos de defensa eran muy a menudo recortadas.	Yes	207			100+	0	0.0	0
6926	Estoy mirando nuestro plan económico porque me preocupa el futuro de los jóvenes.	No	89			81-90	0	0.0	0
1748	Osama bin Laden no va a determinar cómo nos defendemos.	No	65			61-70	0	0.0	0
16532	Uno de mis momentos de mayor orgullo fue la firma de la Ley de Restauración de la Libertad Religiosa, que dice que el gobierno tiene que hacer todo lo posible antes de interferir con la práctica religiosa.	No	180			100+	0	0.0	0
6698	En la década de 1990, fui a Pekín y dije que los derechos de las mujeres son derechos humanos.	No	77			71-80	0	0.0	0
12917	Y volveremos a casa con victoria y con honor.	No	50			41-50	0	0.0	0
17459	Es una cuestión de qué administración hace lo correcto.	No	62			61-70	0	0.0	0
17093	Y podríamos estar llegando a la población humana mucho más rápido de lo que lo estamos haciendo con algunos de estos nuevos medicamentos.	No	109			100+	0	0.0	0
21868	Los costos de atención médica para el estadounidense promedio han aumentado un 64 por ciento; las matrículas han subido un 35 por ciento; los precios de la gasolina subieron un 30 por ciento; Las primas de Medicare subieron un 17 por ciento hace unos días; Los medicamentos recetados han aumentado un 12 por ciento al año.	Yes	230			100+	0	0.0	0
8871	Y están tratando de extender artificialmente la protección de la patente monopólica para poder seguir cobrando estos precios tan altos.	Yes	120			100+	0	0.0	0
2589	... Es posible que no pueda tener un seguro porque no puede pagarlo.	No	70			61-70	0	0.0	0
17741	Vamos a recuperar la ley y el orden.	No	40			31-40	0	0.0	0
7641	Así que creo que el Sr. Perot tenía razón al cuestionar las prácticas de gestión.	No	71			71-80	0	0.0	0
11773	Cada situación es diferente, Robin.	No	37			31-40	0	0.0	0
20871	Cuando era gobernador de Massachusetts, para obtener un título de escuela secundaria, tenías que aprobar un examen.	No	93			91-100	0	0.0	0
17513	Creo que es el doble.	No	35			31-40	0	0.0	0
779	Y no creo que vaya a ser una herramienta efectiva para mantener segura a nuestra sociedad.	No	92			91-100	0	0.0	0
20556	Ahora, tienes que dejar de dejar que esta gente te diga por quién votar, tienes que dejar de dejar que esta gente en la prensa te diga que estás tirando tu voto, tienes que empezar a usar tu propia cabeza.	No	199			100+	0	0.0	0
3624	Y con respecto a los jóvenes que vienen, tengo propuestas para asegurarme de que Medicare y el Seguro Social estén ahí para ellos sin ninguna duda.	No	150			100+	0	0.0	0
9997	No etiquetas que nos ponemos unos a otros, preguntas sobre el patriotismo y la lealtad de los demás.	No	95			91-100	0	0.0	0
2621	Bueno, en realidad Gobernador, eso no es lo que hace su plan.	No	58			51-60	0	0.0	0
6299	Y no culpo a la administración por el hecho de que la relación con Pakistán sea tensa.	Yes	103			100+	0	0.0	0
8113	Cuando Ronald Reagan se postuló para el cargo, expuso los principios que iba a fomentar.	No	92			91-100	0	0.0	0
15337	Somos el segundo estado agrícola más grande del país.	No	63			61-70	0	0.0	0
2330	Hicimos una campaña basada en temas, no en insultos.	No	49			41-50	0	0.0	0
1188	82,000 arizonianos perdieron su seguro médico bajo la supervisión del Presidente Bush.	Yes	77			71-80	0	0.0	0
6457	No me alegré cuando descubrimos que no había armas, y tenemos un grupo de inteligencia para averiguar por qué.	No	120			100+	0	0.0	0
11119	Bueno, yo creo en las reuniones del ayuntamiento; comenzaron con mi campaña en New Hampshire.	No	92			91-100	0	0.0	0
4335	Dijo que pensaba que Saddam Hussein era una grave amenaza, y ahora dijo que fue un error sacar a Saddam Hussein del poder.	Yes	125			100+	0	0.0	0
4212	Por favor, únanse a mí en esta causa para avanzar con confianza y con un sentido de seguridad y mando para construir el futuro bendito de nuestra nación.	No	136			100+	0	0.0	0
21600	Fue el último jefe del partido comunista allí y luego se convirtió en un dictador que, por alguna otra etiqueta, seguía siendo esencialmente un dictador comunista.	Yes	144			100+	0	0.0	0
18037	Esas escuelas te pertenecen.	No	28			21-30	0	0.0	0
1487	Y hay un montón de otras cosas en las que no puedo hacer clic en este corto período de tiempo.	No	94			91-100	0	0.0	0
21363	Es que seguimos gastando demasiado.	No	47			41-50	0	0.0	0
17880	Les animó a hacerlo.	No	28			21-30	0	0.0	0
12293	Creo que si estamos inspirados, si podemos lograr un grado de unidad, si podemos establecer nuestras metas lo suficientemente altas y trabajar hacia metas reconocidas con la industria, el trabajo y la agricultura junto con el gobierno en todos los niveles, entonces podemos lograr grandes cosas.	No	253			100+	0	0.0	0
13347	El presidente Clinton llegó a California en 1992.	No	45			41-50	0	0.0	0
13238	No les voy a preguntar.	No	26			21-30	0	0.0	0
17711	Lo hago porque toda mi vida he luchado por un sistema de justicia en este país, un sistema en el que todos los estadounidenses tengan la oportunidad de alcanzar la plenitud de la vida sin discriminación.	No	189			100+	0	0.0	0
8468	No veo cambios en las tasas de impuestos corporativos o en el tipo de propuestas a las que se refiere que causarían la repatriación, la devolución del dinero que está varado en el extranjero.	No	178			100+	0	0.0	0
19846	Pero ella quería verse bien para las elecciones.	No	45			41-50	0	0.0	0
1809	En California, hace algún tiempo, un hombre golpeó a una mujer tan salvajemente que su hijo por nacer nació muerto con una fractura de cráneo, y la Legislatura del Estado de California aprobó por unanimidad una ley que fue firmada por el entonces gobernador demócrata, firmó una ley que decía que cualquier hombre que abusara tanto de una mujer embarazada que causara la muerte de su hijo por nacer sería acusado de asesinato.	Yes	376			100+	0	0.0	0
2732	Gobernador, en realidad hemos producido más petróleo.	Yes	49			41-50	0	0.0	0
17973	Creo que es un gran error, porque creo que tenemos que mantenernos a la vanguardia.	No	84			81-90	0	0.0	0
911	Sr. Greenspan creo que perdió la oportunidad de decir que hay una tercera manera, y es obtener una mejor tasa de rendimiento de los fondos de la Seguridad Social que ingresan al fideicomiso.	No	171			100+	0	0.0	0
20049	Y creamos una OSHA (Agencia de Seguridad y Salud Ocupacional) para la protección de los empleados antes de que el Gobierno Federal tuviera una.	Yes	147			100+	0	0.0	0
4248	Debemos poner a los propietarios en primer lugar.	No	37			31-40	0	0.0	0
3839	Le estamos brindando ayuda a esa joven.	No	43			41-50	0	0.0	0
6963	Somos un gran estado industrial.	Yes	30			21-30	0	0.0	0
17534	En los últimos 10 años, hemos creado empleos de manufactura mucho más rápido que el promedio nacional.	Yes	100			91-100	0	0.0	0
7691	No te vas a quedar sin comida y no te vas a quedar sin atención médica.	No	84			81-90	0	0.0	0
20043	Primero, como líder legislativo.	No	33			31-40	0	0.0	0
15589	Es absolutamente esencial en términos de llevar nuestro sistema bancario y nuestro sistema crediticio a la nueva era en lugar de tenerlos viviendo en la Edad Media.	No	152			100+	0	0.0	0
7047	Muchas, muchas gracias.	No	28			21-30	0	0.0	0
5784	Este es el problema que tengo con los liberales que gastan mucho.	No	58			51-60	0	0.0	0
19108	Y el recurso más grande de todos son los doscientos quince millones de estadounidenses que tienen dentro de nosotros la fuerza, el carácter, la inteligencia, la experiencia, el patriotismo, el idealismo, la compasión, el sentido de hermandad en el que podemos confiar en el futuro para restaurar la grandeza de nuestro país.	No	369			100+	0	0.0	0
19628	- Creo que la razón por la que voté en contra de que el gobierno federal pague los salarios de los maestros fue probablemente la misma razón que preocupó al senador Kennedy cuando en enero de este año, en su conferencia de prensa de lanzamiento, dijo que estaba a favor de la ayuda para la construcción de escuelas, pero en ese momento no creía que debería haber ayuda para los salarios de los maestros, al menos así es como leí sus comentarios.	Yes	404			100+	0	0.0	0
8754	Y ese es el tipo de Estados Unidos que quiero construir.	No	47			41-50	0	0.0	0
7563	De hecho, tengo un plan que se ocupa de las personas con condiciones preexistentes.	No	80			71-80	0	0.0	0
1989	Violó la línea roja en la arena, y cometió muchos errores, cometió todos los errores.	Yes	92			91-100	0	0.0	0
13356	Pero estoy muy.esa es una de las verdaderas historias de éxito del trabajo que hemos hecho.	No	83			81-90	0	0.0	0
14917	Eso es lo más noble que alguien puede hacer.	No	48			41-50	0	0.0	0
